session_id,risk_item_id,related_event_id,related_comment_id,start_ms,timecode,risk_type,risk_level,risk_evidence,handover_required,handover_reason,safe_fallback,completion_status
latest_live_10,RISK000200,latest_live_10-SEM0071-000001798630,latest_live_10-COM00012,1800000,00:30:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000201,latest_live_10-SEM0101-000002397740,latest_live_10-COM00013,2400000,00:40:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000202,latest_live_10-SEM0101-000002397740,latest_live_10-COM00014,2400000,00:40:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000203,latest_live_10-SEM0113-000002696040,latest_live_10-COM00015,2700000,00:45:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000204,latest_live_10-SEM0138-000003321850,latest_live_10-COM00016,3300000,00:55:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000205,latest_live_10-SEM0138-000003321850,latest_live_10-COM00017,3300000,00:55:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000206,latest_live_10-SEM0180-000004202860,latest_live_10-COM00018,4200000,01:10:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000207,latest_live_10-SEM0180-000004202860,latest_live_10-COM00019,4200000,01:10:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000208,latest_live_10-SEM0180-000004202860,latest_live_10-COM00020,4200000,01:10:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000209,latest_live_10-SEM0192-000004498970,latest_live_10-COM00021,4500000,01:15:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000210,latest_live_10-SEM0192-000004498970,latest_live_10-COM00022,4500000,01:15:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000211,latest_live_10-SEM0205-000004819450,latest_live_10-COM00023,4800000,01:20:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000212,latest_live_10-SEM0205-000004819450,latest_live_10-COM00024,4800000,01:20:00,comment_reply_causality,medium,comment_visible_then_host_speech_nearby_but_no_direct_address_proof,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000213,latest_live_10-SEM0217-000005092920,latest_live_10-COM00025,5100000,01:25:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_10,RISK000214,latest_live_10-SEM0242-000005690640,latest_live_10-COM00026,5700000,01:35:00,comment_reply_causality,medium,host_speech_temporally_near_comment_but_delta_outside_direct_reply_window,true,评论回复因果不足，不能让数字人声称已答复该评论。,只做主题泛化回应或转人工。,partial
latest_live_01,RISK000215,latest_live_01-SEM0012-000000367650,,367650,00:06:07,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000216,latest_live_01-SEM0013-000000395710,,395710,00:06:35,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000217,latest_live_01-SEM0014-000000412790,,412790,00:06:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000218,latest_live_01-SEM0015-000000424550,,424550,00:07:04,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000219,latest_live_01-SEM0016-000000446960,,446960,00:07:26,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000220,latest_live_01-SEM0018-000000489450,,489450,00:08:09,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000221,latest_live_01-SEM0027-000000677380,,677380,00:11:17,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000222,latest_live_01-SEM0030-000000746890,,746890,00:12:26,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000223,latest_live_01-SEM0034-000000812960,,812960,00:13:32,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000224,latest_live_01-SEM0037-000000862510,,862510,00:14:22,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000225,latest_live_01-SEM0038-000000877080,,877080,00:14:37,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000226,latest_live_01-SEM0039-000000896920,,896920,00:14:56,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000227,latest_live_01-SEM0041-000000933870,,933870,00:15:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000228,latest_live_01-SEM0042-000000964710,,964710,00:16:04,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000229,latest_live_01-SEM0043-000001021240,,1021240,00:17:01,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000230,latest_live_01-SEM0044-000001092560,,1092560,00:18:12,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000231,latest_live_01-SEM0047-000001231830,,1231830,00:20:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000232,latest_live_01-SEM0049-000001274580,,1274580,00:21:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000233,latest_live_01-SEM0051-000001311880,,1311880,00:21:51,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000234,latest_live_01-SEM0053-000001362410,,1362410,00:22:42,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000235,latest_live_01-SEM0056-000001410190,,1410190,00:23:30,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000236,latest_live_01-SEM0058-000001438020,,1438020,00:23:58,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000237,latest_live_01-SEM0065-000001581930,,1581930,00:26:21,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000238,latest_live_01-SEM0067-000001631490,,1631490,00:27:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000239,latest_live_01-SEM0069-000001672420,,1672420,00:27:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000240,latest_live_01-SEM0072-000001733580,,1733580,00:28:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000241,latest_live_01-SEM0073-000001741300,,1741300,00:29:01,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000242,latest_live_01-SEM0077-000001813910,,1813910,00:30:13,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000243,latest_live_01-SEM0081-000001902270,,1902270,00:31:42,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000244,latest_live_01-SEM0082-000001925470,,1925470,00:32:05,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000245,latest_live_01-SEM0083-000001938590,,1938590,00:32:18,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000246,latest_live_01-SEM0084-000001954110,,1954110,00:32:34,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000247,latest_live_01-SEM0094-000002159590,,2159590,00:35:59,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000248,latest_live_01-SEM0095-000002200790,,2200790,00:36:40,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000249,latest_live_01-SEM0096-000002231810,,2231810,00:37:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000250,latest_live_01-SEM0097-000002251360,,2251360,00:37:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000251,latest_live_01-SEM0099-000002294520,,2294520,00:38:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000252,latest_live_01-SEM0101-000002356400,,2356400,00:39:16,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000253,latest_live_01-SEM0104-000002407810,,2407810,00:40:07,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000254,latest_live_01-SEM0106-000002448440,,2448440,00:40:48,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000255,latest_live_01-SEM0107-000002488630,,2488630,00:41:28,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000256,latest_live_01-SEM0111-000002614050,,2614050,00:43:34,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000257,latest_live_01-SEM0116-000002729150,,2729150,00:45:29,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000258,latest_live_01-SEM0118-000002757160,,2757160,00:45:57,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000259,latest_live_01-SEM0121-000002797910,,2797910,00:46:37,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000260,latest_live_01-SEM0134-000003079120,,3079120,00:51:19,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000261,latest_live_01-SEM0135-000003118080,,3118080,00:51:58,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000262,latest_live_01-SEM0137-000003160400,,3160400,00:52:40,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000263,latest_live_01-SEM0139-000003188680,,3188680,00:53:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000264,latest_live_01-SEM0141-000003272580,,3272580,00:54:32,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000265,latest_live_01-SEM0142-000003321350,,3321350,00:55:21,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000266,latest_live_01-SEM0143-000003411760,,3411760,00:56:51,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000267,latest_live_01-SEM0145-000003517870,,3517870,00:58:37,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000268,latest_live_01-SEM0146-000003549090,,3549090,00:59:09,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000269,latest_live_01-SEM0147-000003599480,,3599480,00:59:59,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000270,latest_live_01-SEM0148-000003617360,,3617360,01:00:17,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000271,latest_live_01-SEM0149-000003639470,,3639470,01:00:39,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000272,latest_live_01-SEM0151-000003674180,,3674180,01:01:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000273,latest_live_01-SEM0153-000003743910,,3743910,01:02:23,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000274,latest_live_01-SEM0155-000003793910,,3793910,01:03:13,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000275,latest_live_01-SEM0156-000003805870,,3805870,01:03:25,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000276,latest_live_01-SEM0157-000003814720,,3814720,01:03:34,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000277,latest_live_01-SEM0158-000003845380,,3845380,01:04:05,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000278,latest_live_01-SEM0161-000003889200,,3889200,01:04:49,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000279,latest_live_01-SEM0163-000003945100,,3945100,01:05:45,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000280,latest_live_01-SEM0165-000003993370,,3993370,01:06:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000281,latest_live_01-SEM0168-000004098120,,4098120,01:08:18,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000282,latest_live_01-SEM0170-000004143850,,4143850,01:09:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000283,latest_live_01-SEM0171-000004169040,,4169040,01:09:29,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000284,latest_live_01-SEM0172-000004209530,,4209530,01:10:09,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000285,latest_live_01-SEM0174-000004268850,,4268850,01:11:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000286,latest_live_01-SEM0175-000004280530,,4280530,01:11:20,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000287,latest_live_01-SEM0176-000004314810,,4314810,01:11:54,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000288,latest_live_01-SEM0177-000004340770,,4340770,01:12:20,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000289,latest_live_01-SEM0178-000004350210,,4350210,01:12:30,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000290,latest_live_01-SEM0181-000004432470,,4432470,01:13:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000291,latest_live_01-SEM0183-000004497570,,4497570,01:14:57,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000292,latest_live_01-SEM0184-000004527130,,4527130,01:15:27,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000293,latest_live_01-SEM0188-000004628340,,4628340,01:17:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000294,latest_live_01-SEM0189-000004673620,,4673620,01:17:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000295,latest_live_01-SEM0192-000004718480,,4718480,01:18:38,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000296,latest_live_01-SEM0194-000004773440,,4773440,01:19:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000297,latest_live_01-SEM0198-000004839230,,4839230,01:20:39,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000298,latest_live_01-SEM0199-000004880690,,4880690,01:21:20,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000299,latest_live_01-SEM0200-000004896690,,4896690,01:21:36,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000300,latest_live_01-SEM0203-000004965390,,4965390,01:22:45,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000301,latest_live_01-SEM0205-000005013060,,5013060,01:23:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000302,latest_live_01-SEM0207-000005051880,,5051880,01:24:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000303,latest_live_01-SEM0209-000005120480,,5120480,01:25:20,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_01,RISK000304,latest_live_01-SEM0210-000005135670,,5135670,01:25:35,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
